23.901,0.54735,4.0162
29.954,0.5473,4.0075
29.959,0.54724,4.0055
29.963,0.54719,4.0039
29.988,0.54713,4.0025
30.008,0.54707,4.0012
30.011,0.54702,4.0001
30.005,0.54696,3.9988
30.021,0.54691,3.9977
30.033,0.54685,3.9971
30.01,0.5468,3.996
30.027,0.54674,3.9949
3.781,0.54673,4.0227
-14.641,0.54676,4.0481
-14.643,0.54679,4.052
-14.632,0.54682,4.0552
-14.64,0.54684,4.0575
-14.619,0.54687,4.06
-14.6,0.5469,4.0619
-14.606,0.54692,4.0636
-4.6002,0.54693,4.0545
2.4746,0.54693,4.0462
2.4722,0.54692,4.0457
2.4615,0.54692,4.0458
2.461,0.54691,4.0455
2.4822,0.54691,4.0454
2.4786,0.5469,4.0458
2.4654,0.5469,4.0461
2.4738,0.5469,4.0461
2.4949,0.54689,4.0462
2.4852,0.54689,4.0464
2.4827,0.54688,4.0465
2.4865,0.54688,4.0467
2.4801,0.54687,4.0467
2.4906,0.54687,4.0469
2.471,0.54686,4.047
9.534,0.54685,4.0393
14.926,0.54682,4.0321
14.939,0.54679,4.0306
14.937,0.54676,4.0297
14.933,0.54674,4.0289
14.935,0.54671,4.0283
14.94,0.54668,4.0277
14.944,0.54665,4.027
14.941,0.54662,4.0262
14.977,0.5466,4.0258
14.957,0.54657,4.0251
14.96,0.54654,4.0248
14.974,0.54651,4.0242
14.959,0.54649,4.0238
14.984,0.54646,4.0234
14.965,0.54643,4.0231
14.954,0.5464,4.0227
14.959,0.54637,4.0223
14.973,0.54635,4.0218
14.954,0.54632,4.0215
14.959,0.54629,4.0213
14.962,0.54626,4.021
14.984,0.54624,4.0207
14.997,0.54621,4.0202
23.437,0.54617,4.0109
29.994,0.54611,4.0016
30.007,0.54605,3.9994
30.01,0.546,3.9977
30.004,0.54594,3.9967
30.037,0.54589,3.9949
30.069,0.54583,3.994
30.072,0.54578,3.9928
30.07,0.54572,3.9917
30.081,0.54566,3.9906
30.074,0.54561,3.9898
30.093,0.54555,3.989
5.0941,0.54554,4.0154
-14.68,0.54557,4.042
-14.661,0.5456,4.0466
-14.635,0.54563,4.0497
-14.624,0.54565,4.0521
-14.635,0.54568,4.0543
-14.617,0.54571,4.0562
-14.609,0.54573,4.058
-5.2322,0.54574,4.0496
2.5102,0.54574,4.0407
2.4873,0.54573,4.0402
2.4982,0.54573,4.0403
2.5038,0.54572,4.0403
2.4929,0.54572,4.0403
2.5145,0.54572,4.0406
2.4962,0.54571,4.0406
2.4978,0.54571,4.0406
2.5046,0.5457,4.0406
2.5105,0.5457,4.0409
2.5176,0.54569,4.041
2.5122,0.54569,4.0414
2.4906,0.54568,4.0415
2.5168,0.54568,4.0416
2.5013,0.54567,4.0419
9.2155,0.54566,4.0346
14.945,0.54563,4.0268
14.954,0.5456,4.0254
14.955,0.54557,4.0244
14.96,0.54555,4.0238
14.975,0.54552,4.023
14.978,0.54549,4.0222
14.973,0.54546,4.0215
14.962,0.54543,4.021
14.963,0.54541,4.0205
15.006,0.54538,4.0199
14.958,0.54535,4.0194
14.985,0.54532,4.0189
14.996,0.5453,4.0185
14.99,0.54527,4.0178
15.024,0.54524,4.0181
14.965,0.54521,4.0174
14.983,0.54519,4.0167
14.994,0.54516,4.0166
14.983,0.54513,4.0159
14.988,0.5451,4.0157
14.991,0.54507,4.0154
14.995,0.54505,4.0151
14.982,0.54502,4.0149
23.033,0.54498,4.0059
30.038,0.54492,3.9959
30.041,0.54486,3.9939
30.069,0.54481,3.9922
30.079,0.54475,3.9908
30.074,0.5447,3.9897
30.089,0.54464,3.9882
30.109,0.54459,3.9874
30.096,0.54453,3.9863
30.126,0.54447,3.9851
30.135,0.54442,3.9843
30.137,0.54436,3.9833
-1.4397,0.54437,4.0166
-29.436,0.54442,4.0543
-29.416,0.54447,4.0604
-29.373,0.54453,4.0648
-29.36,0.54458,4.0687
-29.299,0.54464,4.0724
-29.277,0.54469,4.0748
-29.282,0.54475,4.0773
-13.041,0.54477,4.0623
2.4873,0.54477,4.0441
2.5095,0.54476,4.0426
2.5054,0.54476,4.0419
2.4959,0.54475,4.0415
2.498,0.54475,4.0412
2.511,0.54474,4.0409
2.509,0.54474,4.0409
2.5013,0.54473,4.0407
2.5112,0.54473,4.0407
2.5151,0.54472,4.0407
2.5021,0.54472,4.0407
2.5237,0.54471,4.0409
2.5148,0.54471,4.0407
2.5179,0.54471,4.0406
2.5166,0.5447,4.0406
8.7962,0.54468,4.0338
14.957,0.54466,4.0256
14.969,0.54463,4.0241
14.951,0.5446,4.023
14.966,0.54457,4.0217
14.987,0.54455,4.0212
14.981,0.54452,4.0202
15,0.54449,4.0194
14.988,0.54446,4.0189
14.988,0.54443,4.0183
14.985,0.54441,4.0175
14.996,0.54438,4.0171
15.003,0.54435,4.0165
14.997,0.54432,4.016
14.985,0.5443,4.0154
15,0.54427,4.0149
15.003,0.54424,4.0145
14.987,0.54421,4.0141
15.021,0.54418,4.0135
15.026,0.54416,4.0133
15.012,0.54413,4.0127
15.033,0.5441,4.0126
15.007,0.54407,4.0122
15.018,0.54405,4.0118
15.021,0.54402,4.0115
15.006,0.54399,4.0112
15.02,0.54396,4.0108
15.04,0.54393,4.0106
15.009,0.54391,4.0102
15.008,0.54388,4.0099
15.023,0.54385,4.0097
15.014,0.54382,4.0095
15.017,0.5438,4.0092
15.014,0.54377,4.009
15.015,0.54374,4.0086
15.02,0.54371,4.0083
69.006,0.54358,3.9499
123.18,0.54336,3.8773
92.265,0.54319,3.8983
61.02,0.54307,3.9297
61.035,0.54296,3.928
61.043,0.54285,3.926
61.06,0.54273,3.9239
61.124,0.54262,3.9213
68.789,0.54249,3.911
76.717,0.54235,3.8985
76.818,0.54221,3.8949
76.901,0.54207,3.8915
76.963,0.54192,3.8883
77.019,0.54178,3.8854
77.068,0.54164,3.8829
77.14,0.54149,3.8802
77.192,0.54135,3.8774
77.255,0.54121,3.8751
77.294,0.54107,3.8724
77.351,0.54092,3.8701
77.376,0.54078,3.8679
77.412,0.54064,3.8658
77.474,0.54049,3.8637
77.516,0.54035,3.8617
77.565,0.54021,3.8594
77.621,0.54006,3.8575
77.668,0.53992,3.8556
77.697,0.53977,3.8535
77.733,0.53963,3.8518
77.779,0.53949,3.8499
77.828,0.53934,3.8481
77.843,0.5392,3.8461
23.824,0.53915,3.9025
-29.994,0.53921,3.9712
-29.949,0.53926,3.9812
-29.87,0.53932,3.9887
-29.831,0.53938,3.9949
-29.793,0.53943,4.0004
-29.765,0.53949,4.0056
-29.722,0.53954,4.0101
-0.61658,0.53954,3.9834
30.381,0.53949,3.9474
30.416,0.53943,3.9448
30.443,0.53937,3.943
30.44,0.53932,3.9422
30.438,0.53926,3.9412
30.458,0.5392,3.9407
30.455,0.53915,3.9402
30.456,0.53909,3.9396
30.467,0.53903,3.9392
30.456,0.53898,3.9388
30.462,0.53892,3.9382
30.49,0.53886,3.9373
30.491,0.53881,3.9373
30.477,0.53875,3.9368
30.463,0.5387,3.9364
30.486,0.53864,3.9361
30.487,0.53858,3.9358
30.498,0.53853,3.9355
30.464,0.53847,3.9349
30.501,0.53841,3.9344
30.524,0.53836,3.9342
30.493,0.5383,3.9338
30.501,0.53824,3.9335
30.52,0.53819,3.9331
30.513,0.53813,3.9327
30.509,0.53807,3.9323
30.506,0.53802,3.9319
30.533,0.53796,3.9316
30.527,0.5379,3.9312
30.543,0.53785,3.9309
30.53,0.53779,3.9303
-12.002,0.53781,3.9759
-59.147,0.53792,4.0375
-59.032,0.53803,4.0465
-58.911,0.53814,4.0537
-58.825,0.53825,4.0604
-58.721,0.53836,4.0665
-58.646,0.53847,4.0725
-58.576,0.53858,4.0778
-29.006,0.53863,4.0515
2.5064,0.53863,4.0148
2.514,0.53862,4.0124
2.51,0.53862,4.0111
2.5237,0.53861,4.0103
2.4998,0.53861,4.0099
2.5135,0.5386,4.0096
2.5051,0.5386,4.0094
2.4998,0.53859,4.0091
2.5097,0.53859,4.0089
2.5242,0.53858,4.0091
2.5041,0.53858,4.0089
64.299,0.53846,3.9425
137.94,0.5382,3.8455
75.207,0.53807,3.8964
2.6045,0.53806,3.9786
2.5311,0.53806,3.9838
2.5543,0.53805,3.9869
2.5415,0.53805,3.989
-34.916,0.53811,4.0305
-77.943,0.53826,4.0884
-40.215,0.53833,4.0587
2.4791,0.53833,4.0115
2.4972,0.53832,4.0093
2.5209,0.53832,4.0082
2.5191,0.53831,4.0078
2.5224,0.53831,4.0076
2.5316,0.5383,4.0076
2.5043,0.5383,4.0076
2.5112,0.53829,4.0075
2.5314,0.53829,4.0076
2.5227,0.53828,4.0077
2.5326,0.53828,4.0077
2.5171,0.53827,4.0078
2.5324,0.53827,4.0077
2.5331,0.53826,4.0081
2.5082,0.53826,4.008
2.5018,0.53826,4.0082
2.5202,0.53825,4.0081
2.5199,0.53825,4.0081
2.5166,0.53824,4.0084
2.5145,0.53824,4.0085
2.5031,0.53823,4.0084
2.5214,0.53823,4.0085
1.4481,0.53822,4.0098
0.14773,0.53822,4.0117
0.1383,0.53822,4.012
0.14186,0.53822,4.0124
0.15409,0.53822,4.0127
0.14085,0.53822,4.0129
0.15563,0.53822,4.0132
0.14237,0.53822,4.0134
0.14774,0.53822,4.0134
0.15511,0.53822,4.0138
0.13882,0.53822,4.0138
0.16328,0.53822,4.0142
0.12327,0.53822,4.0143
0.14008,0.53822,4.0146
0.14009,0.53822,4.0146
0.13958,0.53822,4.0149
0.14264,0.53822,4.015
0.14392,0.53822,4.0152
0.14007,0.53822,4.0156
0.13729,0.53822,4.0157
0.15562,0.53822,4.0159
0.14543,0.53822,4.016
0.13755,0.53822,4.0161
0.14797,0.53822,4.0162
0.15537,0.53822,4.0162
0.13729,0.53822,4.0164
0.14468,0.53822,4.0165
0.14621,0.53822,4.0167
0.15919,0.53822,4.0169
0.13803,0.53822,4.0171
6.6805,0.5382,4.01
15.066,0.53818,3.9993
15.095,0.53815,3.9974
15.09,0.53812,3.996
15.069,0.53809,3.9947
15.12,0.53806,3.9935
15.091,0.53804,3.9925
15.108,0.53801,3.9916
15.114,0.53798,3.9906
15.104,0.53795,3.99
15.089,0.53792,3.9892
15.094,0.5379,3.9886
15.115,0.53787,3.9879
15.135,0.53784,3.9871
15.152,0.53781,3.9866
15.133,0.53778,3.9859
15.134,0.53776,3.9853
15.13,0.53773,3.9846
15.124,0.5377,3.9842
15.125,0.53767,3.9835
15.122,0.53764,3.9831
15.115,0.53762,3.9826
15.117,0.53759,3.9821
15.129,0.53756,3.9819
15.132,0.53753,3.9812
15.153,0.5375,3.9809
15.157,0.53748,3.9805
15.138,0.53745,3.9802
21.775,0.53741,3.9725
30.316,0.53735,3.9611
30.328,0.5373,3.9587
30.341,0.53724,3.9568
30.376,0.53718,3.955
30.385,0.53713,3.9533
30.384,0.53707,3.9519
30.407,0.53701,3.9506
30.422,0.53696,3.9493
30.409,0.5369,3.9479
30.432,0.53685,3.9468
30.443,0.53679,3.9458
10.936,0.53677,3.9657
-14.814,0.5368,3.9987
-14.814,0.53682,4.0037
-14.784,0.53685,4.0074
-14.771,0.53688,4.0107
-14.773,0.53691,4.0133
-14.771,0.53693,4.0158
-14.77,0.53696,4.018
-7.7109,0.53698,4.0123
2.5148,0.53697,4.0013
2.5354,0.53697,4.0007
2.5398,0.53696,4.0006
2.5354,0.53696,4.0006
2.5291,0.53695,4.0009
2.5423,0.53695,4.001
2.5268,0.53694,4.0011
2.5441,0.53694,4.0015
2.5336,0.53693,4.0016
2.5225,0.53693,4.0019
2.5365,0.53692,4.0022
2.5334,0.53692,4.0025
2.5222,0.53691,4.0025
2.5382,0.53691,4.0027
2.5408,0.5369,4.0027
7.6584,0.53689,3.9974
15.111,0.53686,3.988
15.138,0.53683,3.9865
15.125,0.53681,3.985
15.141,0.53678,3.9841
15.133,0.53675,3.9831
15.121,0.53672,3.9825
15.119,0.53669,3.9818
15.133,0.53667,3.981
15.158,0.53664,3.9805
15.148,0.53661,3.9797
15.155,0.53658,3.9789
15.142,0.53655,3.9784
15.142,0.53653,3.9778
15.158,0.5365,3.9775
15.143,0.53647,3.9771
15.147,0.53644,3.9764
15.15,0.53641,3.9758
15.13,0.53639,3.9755
15.164,0.53636,3.9751
15.161,0.53633,3.9746
15.162,0.5363,3.9742
15.187,0.53627,3.9738
15.178,0.53625,3.9735
21.344,0.53621,3.9665
30.362,0.53615,3.9543
30.415,0.53609,3.9518
30.402,0.53604,3.9501
30.415,0.53598,3.9482
30.425,0.53592,3.9469
30.448,0.53587,3.9454
30.46,0.53581,3.9439
30.449,0.53576,3.9425
30.458,0.5357,3.9413
30.478,0.53564,3.9402
30.486,0.53559,3.9391
12.552,0.53556,3.9572
-14.838,0.53559,3.9917
-14.847,0.53562,3.997
-14.824,0.53565,4.0009
-14.824,0.53567,4.0038
-14.817,0.5357,4.007
-14.805,0.53573,4.0091
-14.795,0.53575,4.0115
-8.0487,0.53577,4.0065
2.5293,0.53577,3.9947
2.5199,0.53576,3.9942
2.5362,0.53576,3.9944
2.5375,0.53575,3.9945
2.5329,0.53575,3.9946
2.5456,0.53574,3.995
2.5334,0.53574,3.995
2.5334,0.53573,3.9952
2.5265,0.53573,3.9955
2.5204,0.53572,3.9958
2.5354,0.53572,3.9962
2.5444,0.53571,3.9963
2.5385,0.53571,3.9964
2.5344,0.5357,3.9968
2.5337,0.5357,3.9969
7.2943,0.53569,3.992
15.117,0.53566,3.9819
15.161,0.53563,3.9804
15.161,0.5356,3.9795
15.151,0.53557,3.9782
15.164,0.53555,3.9771
15.153,0.53552,3.9764
15.156,0.53549,3.9756
15.177,0.53546,3.9749
15.186,0.53543,3.9742
15.171,0.53541,3.9736
15.171,0.53538,3.973
15.183,0.53535,3.9724
15.177,0.53532,3.9719
15.189,0.53529,3.9712
15.171,0.53526,3.9708
15.17,0.53524,3.9701
15.169,0.53521,3.9698
15.173,0.53518,3.9691
15.188,0.53515,3.9687
15.214,0.53512,3.9683
15.215,0.5351,3.968
15.19,0.53507,3.9676
15.199,0.53504,3.9673
20.91,0.535,3.9607
30.41,0.53494,3.9481
30.432,0.53489,3.9457
30.464,0.53483,3.9438
30.459,0.53478,3.9421
30.479,0.53472,3.9405
30.486,0.53466,3.9389
30.494,0.53461,3.9375
30.497,0.53455,3.9362
30.525,0.53449,3.935
30.538,0.53444,3.9339
30.526,0.53438,3.9325
8.0596,0.53436,3.9556
-29.799,0.53442,4.0033
-29.771,0.53448,4.0102
-29.72,0.53453,4.0157
-29.703,0.53459,4.0202
-29.666,0.53464,4.0242
-29.629,0.5347,4.0278
-29.602,0.53475,4.031
-17.827,0.53478,4.0215
2.5118,0.53478,3.9987
2.5263,0.53477,3.9973
2.5359,0.53477,3.9965
2.5263,0.53476,3.9961
2.5347,0.53476,3.9961
2.5283,0.53475,3.9957
2.5342,0.53475,3.9957
2.526,0.53475,3.9956
2.5314,0.53474,3.9955
2.5191,0.53474,3.9956
2.526,0.53473,3.9957
2.5334,0.53473,3.9956
2.537,0.53472,3.9956
2.5428,0.53472,3.9957
2.538,0.53471,3.9957
6.8538,0.5347,3.991
15.131,0.53467,3.9805
15.137,0.53464,3.9788
15.13,0.53462,3.9776
15.133,0.53459,3.9765
15.147,0.53456,3.9752
15.166,0.53453,3.9743
15.153,0.5345,3.9734
15.159,0.53448,3.9725
15.142,0.53445,3.9717
15.168,0.53442,3.9709
15.146,0.53439,3.9704
15.151,0.53436,3.9694
15.153,0.53434,3.9689
15.176,0.53431,3.9684
15.193,0.53428,3.9678
15.17,0.53425,3.9672
15.172,0.53422,3.9669
15.165,0.53419,3.966
15.192,0.53417,3.9656
15.193,0.53414,3.9654
15.184,0.53411,3.9647
15.184,0.53408,3.9643
15.184,0.53405,3.9638
15.177,0.53403,3.9633
15.179,0.534,3.9628
15.183,0.53397,3.9625
15.191,0.53394,3.9621
15.191,0.53391,3.9616
15.225,0.53389,3.9614
15.208,0.53386,3.9612
15.204,0.53383,3.9606
15.206,0.5338,3.9601
15.216,0.53377,3.9599
15.196,0.53374,3.9596
15.217,0.53372,3.9591
52.398,0.53362,3.9193
124.65,0.53339,3.829
103.36,0.5332,3.8386
61.85,0.53308,3.8793
61.803,0.53297,3.8774
61.848,0.53285,3.875
61.892,0.53274,3.8724
61.924,0.53262,3.8701
67.201,0.5325,3.8621
77.761,0.53236,3.847
77.883,0.53221,3.8432
77.923,0.53207,3.8397
77.999,0.53192,3.8365
78.069,0.53178,3.8334
78.116,0.53163,3.8303
78.192,0.53149,3.8275
78.25,0.53134,3.8249
78.301,0.5312,3.8223
78.341,0.53105,3.8196
78.414,0.53091,3.8173
78.46,0.53076,3.8147
78.515,0.53062,3.8125
78.564,0.53047,3.8101
78.625,0.53033,3.8079
78.683,0.53018,3.806
78.71,0.53004,3.8039
78.763,0.52989,3.8021
78.792,0.52974,3.8001
78.849,0.5296,3.7983
78.876,0.52945,3.7965
78.924,0.52931,3.7945
78.989,0.52916,3.7929
42.362,0.52908,3.8293
-30.368,0.52914,3.9159
-30.342,0.52919,3.9259
-30.285,0.52925,3.9333
-30.241,0.52931,3.9396
-30.202,0.52936,3.9447
-30.188,0.52942,3.9495
-30.134,0.52947,3.9538
-10.931,0.52949,3.9377
30.765,0.52944,3.8918
30.869,0.52938,3.8888
30.885,0.52932,3.8872
30.876,0.52926,3.8859
30.887,0.52921,3.885
30.91,0.52915,3.8841
30.918,0.52909,3.8834
30.904,0.52904,3.8826
30.918,0.52898,3.8821
30.937,0.52892,3.8814
30.936,0.52886,3.8807
30.927,0.52881,3.8802
30.947,0.52875,3.8798
30.922,0.52869,3.8792
30.938,0.52863,3.8785
30.952,0.52858,3.878
30.953,0.52852,3.8776
30.955,0.52846,3.8769
30.954,0.52841,3.8765
30.951,0.52835,3.8762
30.961,0.52829,3.8757
30.965,0.52823,3.8752
30.989,0.52818,3.8748
30.963,0.52812,3.8742
30.957,0.52806,3.8739
30.98,0.528,3.8736
30.973,0.52795,3.873
30.981,0.52789,3.8726
30.986,0.52783,3.872
31.006,0.52777,3.8718
30.998,0.52772,3.8713
0.74363,0.52772,3.9026
-60.063,0.52783,3.9759
-59.959,0.52794,3.9851
-59.814,0.52805,3.992
-59.76,0.52816,3.998
-59.649,0.52827,4.0034
-59.595,0.52838,4.0082
-59.507,0.52849,4.0128
-39.552,0.52856,3.9961
2.5158,0.52856,3.9499
2.5569,0.52855,3.9477
2.5673,0.52855,3.9466
2.5658,0.52854,3.946
2.5958,0.52854,3.9456
2.5619,0.52854,3.9453
2.5632,0.52853,3.9451
2.5703,0.52853,3.945
2.5688,0.52852,3.945
2.5601,0.52852,3.9449
2.5775,0.52851,3.9449
43.645,0.52843,3.9019
140.02,0.52817,3.7854
98.553,0.52799,3.8139
2.7283,0.52798,3.9169
2.6055,0.52798,3.9217
2.5747,0.52797,3.9242
2.5828,0.52797,3.9257
-22.071,0.52801,3.953
-79.212,0.52816,4.0228
-55.132,0.52826,4.0076
2.4914,0.52825,3.9464
2.5602,0.52825,3.9445
2.5691,0.52824,3.9438
2.5619,0.52824,3.9436
2.5632,0.52824,3.9434
2.5788,0.52823,3.9436
2.5755,0.52823,3.9437
2.551,0.52822,3.9436
2.5744,0.52822,3.9438
2.5798,0.52821,3.9438
2.5851,0.52821,3.944
2.5831,0.5282,3.9443
2.5759,0.5282,3.9441
2.5627,0.52819,3.9446
2.567,0.52819,3.9446
2.5785,0.52818,3.9448
2.5691,0.52818,3.9448
2.5617,0.52817,3.9448
2.5821,0.52817,3.9451
2.5744,0.52816,3.9453
2.5698,0.52816,3.9453
2.5622,0.52815,3.9456
1.8555,0.52815,3.9463
0.15691,0.52815,3.9486
0.14952,0.52815,3.9488
0.15665,0.52815,3.9491
0.16887,0.52815,3.9494
0.1485,0.52815,3.9498
0.14771,0.52815,3.95
0.1508,0.52815,3.9504
0.14467,0.52815,3.9504
0.14494,0.52815,3.9507
0.14569,0.52815,3.951
0.15029,0.52815,3.9512
0.13703,0.52815,3.9516
0.15489,0.52815,3.9517
0.16606,0.52815,3.9519
0.13956,0.52815,3.9521
0.14544,0.52815,3.9524
0.15842,0.52815,3.9527
0.1332,0.52815,3.9525
0.12914,0.52815,3.9528
0.14289,0.52815,3.9531
0.14264,0.52815,3.953
0.14287,0.52814,3.9535
0.14619,0.52814,3.9537
0.14467,0.52814,3.9539
0.1383,0.52814,3.9539
0.14366,0.52814,3.9542
0.14086,0.52814,3.9545
0.1569,0.52814,3.9546
0.16505,0.52814,3.9548
4.3293,0.52813,3.9506
15.262,0.52811,3.9371
15.328,0.52808,3.9353
15.318,0.52805,3.9339
15.315,0.52802,3.9326
15.321,0.52799,3.9316
15.334,0.52796,3.9307
15.35,0.52794,3.9297
15.353,0.52791,3.9289
15.341,0.52788,3.9279
15.342,0.52785,3.9271
15.341,0.52782,3.9264
15.335,0.52779,3.9257
15.344,0.52777,3.9251
15.329,0.52774,3.9243
15.355,0.52771,3.9236
15.376,0.52768,3.9229
15.36,0.52765,3.9222
15.359,0.52762,3.9217
15.378,0.5276,3.9209
15.359,0.52757,3.9207
15.36,0.52754,3.9201
15.349,0.52751,3.9195
15.364,0.52748,3.9191
15.374,0.52745,3.9184
15.368,0.52742,3.9179
15.42,0.5274,3.9174
15.383,0.52737,3.9169
19.651,0.52733,3.9122
30.797,0.52727,3.8982
30.836,0.52722,3.896
30.865,0.52716,3.8941
30.865,0.5271,3.8924
30.864,0.52705,3.8911
30.868,0.52699,3.8897
30.889,0.52693,3.8887
30.895,0.52687,3.8874
30.927,0.52682,3.8864
30.923,0.52676,3.8852
30.922,0.5267,3.8843
18.515,0.52667,3.8964
-15.025,0.5267,3.9357
-15.051,0.52672,3.94
-15.035,0.52675,3.9433
-15.049,0.52678,3.9462
-15.033,0.52681,3.9484
-15.03,0.52683,3.9505
-15.025,0.52686,3.9526
-10.401,0.52688,3.9501
2.5329,0.52688,3.936
2.576,0.52687,3.9356
2.5578,0.52687,3.9356
2.5535,0.52686,3.9359
2.5721,0.52686,3.936
2.5548,0.52685,3.9362
2.5579,0.52685,3.9365
2.5596,0.52684,3.9366
2.5658,0.52684,3.937
2.5892,0.52683,3.9372
2.5528,0.52683,3.9371
2.5632,0.52683,3.9373
2.554,0.52682,3.9377
2.5581,0.52682,3.9379
2.5709,0.52681,3.938
5.7269,0.5268,3.9351
15.347,0.52677,3.9235
15.359,0.52674,3.9218
15.38,0.52671,3.9209
15.357,0.52669,3.9195
15.367,0.52666,3.9187
15.388,0.52663,3.9178
15.389,0.5266,3.9171
15.39,0.52657,3.9163
15.379,0.52654,3.9154
15.378,0.52652,3.9148
15.378,0.52649,3.9141
15.395,0.52646,3.9135
15.395,0.52643,3.9128
15.386,0.5264,3.9124
15.386,0.52637,3.9118
15.423,0.52634,3.9112
15.399,0.52632,3.9108
15.424,0.52629,3.9103
15.405,0.52626,3.9097
15.408,0.52623,3.9093
15.404,0.5262,3.9088
15.409,0.52617,3.9085
15.416,0.52614,3.9081
19.241,0.52611,3.9037
30.869,0.52605,3.8893
30.906,0.52599,3.8873
30.912,0.52594,3.8859
30.917,0.52588,3.8844
30.919,0.52582,3.8829
30.942,0.52577,3.8817
30.944,0.52571,3.8808
30.953,0.52565,3.8798
30.948,0.52559,3.8787
30.969,0.52554,3.8779
30.972,0.52548,3.8768
19.816,0.52544,3.8874
-15.073,0.52547,3.9279
-15.092,0.5255,3.9322
-15.072,0.52553,3.9353
-15.06,0.52555,3.9379
-15.054,0.52558,3.9404
-15.069,0.52561,3.9422
-15.056,0.52564,3.9443
-11.104,0.52566,3.942
2.5181,0.52565,3.9275
2.5469,0.52565,3.9271
2.5691,0.52564,3.9272
2.5545,0.52564,3.9272
2.5589,0.52563,3.9271
2.5625,0.52563,3.9275
2.5543,0.52563,3.9276
2.5522,0.52562,3.9278
2.5571,0.52562,3.928
2.5545,0.52561,3.9284
2.5688,0.52561,3.9283
2.5456,0.5256,3.9286
2.5714,0.5256,3.9289
2.5551,0.52559,3.929
2.5604,0.52559,3.9292
5.3634,0.52558,3.9262
15.355,0.52555,3.9146
15.385,0.52552,3.9129
15.373,0.52549,3.9116
15.421,0.52546,3.9108
15.405,0.52543,3.9098
15.405,0.52541,3.909
15.41,0.52538,3.9083
15.408,0.52535,3.9076
15.421,0.52532,3.9071
15.408,0.52529,3.9064
15.411,0.52526,3.9057
15.44,0.52524,3.9052
15.437,0.52521,3.9046
15.432,0.52518,3.904
15.425,0.52515,3.9035
15.424,0.52512,3.9029
15.429,0.52509,3.9025
15.438,0.52506,3.902
15.449,0.52504,3.9017
15.422,0.52501,3.9012
15.445,0.52498,3.9007
15.442,0.52495,3.9003
15.458,0.52492,3.9001
18.675,0.52489,3.8964
30.9,0.52483,3.8818
30.955,0.52477,3.8797
30.961,0.52471,3.8782
30.965,0.52466,3.8767
30.972,0.5246,3.8757
30.974,0.52454,3.8745
30.972,0.52448,3.8737
31.003,0.52443,3.8723
31.011,0.52437,3.8712
30.996,0.52431,3.8705
31.007,0.52426,3.8695
18.127,0.52422,3.882
-30.237,0.52428,3.9381
-30.269,0.52433,3.9439
-30.225,0.52439,3.9482
-30.19,0.52445,3.9518
-30.178,0.5245,3.9554
-30.163,0.52456,3.958
-30.141,0.52461,3.9608
-23.686,0.52466,3.9568
2.4855,0.52465,3.9287
2.5398,0.52465,3.9272
2.5398,0.52464,3.9266
2.5645,0.52464,3.9265
2.5543,0.52463,3.926
2.5408,0.52463,3.926
2.5561,0.52462,3.926
2.553,0.52462,3.9258
2.5405,0.52461,3.9259
2.541,0.52461,3.9259
2.5494,0.52461,3.9258
2.5484,0.5246,3.926
2.5589,0.5246,3.9257
2.5403,0.52459,3.926
2.5416,0.52459,3.9259
4.9502,0.52458,3.9233
15.376,0.52455,3.911
15.418,0.52452,3.9096
15.413,0.52449,3.908
15.397,0.52446,3.9071
15.397,0.52443,3.9061
15.409,0.52441,3.9054
15.423,0.52438,3.9045
15.42,0.52435,3.9038
15.425,0.52432,3.9028
15.439,0.52429,3.9021
15.424,0.52426,3.9015
15.433,0.52423,3.9008
15.44,0.52421,3.9003
15.418,0.52418,3.8996
15.423,0.52415,3.8991
15.465,0.52412,3.8986
15.463,0.52409,3.8981
15.478,0.52406,3.8976
15.45,0.52403,3.8971
15.46,0.52401,3.8966
15.455,0.52398,3.8961
15.46,0.52395,3.8958
15.461,0.52392,3.8953
15.472,0.52389,3.8951
15.456,0.52386,3.8944
15.443,0.52383,3.8941
15.467,0.52381,3.8938
15.464,0.52378,3.8934
15.46,0.52375,3.893
15.479,0.52372,3.8928
15.483,0.52369,3.8923
15.497,0.52366,3.892
15.473,0.52363,3.8919
15.476,0.5236,3.8918
15.475,0.52358,3.8912
35.641,0.52351,3.8701
126.51,0.52328,3.7656
115.87,0.52306,3.7653
62.974,0.52294,3.8175
62.824,0.52283,3.8164
62.849,0.52271,3.8143
62.869,0.5226,3.8123
62.915,0.52248,3.8102
65.784,0.52236,3.805
78.947,0.52221,3.7879
79.102,0.52206,3.7841
79.158,0.52192,3.7807
79.226,0.52177,3.7778
79.282,0.52162,3.7752
79.326,0.52148,3.7723
79.39,0.52133,3.7696
79.461,0.52118,3.7671
79.511,0.52104,3.7647
79.547,0.52089,3.7625
79.604,0.52074,3.7603
79.65,0.52059,3.7582
79.71,0.52045,3.7561
79.741,0.5203,3.754
79.809,0.52015,3.7522
79.828,0.52,3.7501
79.874,0.51985,3.7482
79.91,0.51971,3.7465
79.972,0.51956,3.7447
79.998,0.51941,3.743
80.027,0.51926,3.7412
80.087,0.51911,3.7395
80.114,0.51897,3.7378
60.234,0.51885,3.7567
-30.754,0.51891,3.8608
-30.77,0.51897,3.8715
-30.72,0.51903,3.879
-30.678,0.51908,3.8851
-30.64,0.51914,3.8903
-30.572,0.5192,3.8951
